WRIST_LX,WRIST_LY,WRIST_LZ,THUMB_CMC_LX,THUMB_CMC_LY,THUMB_CMC_LZ,THUMB_MCP_LX,THUMB_MCP_LY,THUMB_MCP_LZ,THUMB_IP_LX,THUMB_IP_LY,THUMB_IP_LZ,THUMB_TIP_LX,THUMB_TIP_LY,THUMB_TIP_LZ,INDEX_FINGER_MCP_LX,INDEX_FINGER_MCP_LY,INDEX_FINGER_MCP_LZ,INDEX_FINGER_PIP_LX,INDEX_FINGER_PIP_LY,INDEX_FINGER_PIP_LZ,INDEX_FINGER_DIP_LX,INDEX_FINGER_DIP_LY,INDEX_FINGER_DIP_LZ,INDEX_FINGER_TIP_LX,INDEX_FINGER_TIP_LY,INDEX_FINGER_TIP_LZ,MIDDLE_FINGER_MCP_LX,MIDDLE_FINGER_MCP_LY,MIDDLE_FINGER_MCP_LZ,MIDDLE_FINGER_PIP_LX,MIDDLE_FINGER_PIP_LY,MIDDLE_FINGER_PIP_LZ,MIDDLE_FINGER_DIP_LX,MIDDLE_FINGER_DIP_LY,MIDDLE_FINGER_DIP_LZ,MIDDLE_FINGER_TIP_LX,MIDDLE_FINGER_TIP_LY,MIDDLE_FINGER_TIP_LZ,RING_FINGER_MCP_LX,RING_FINGER_MCP_LY,RING_FINGER_MCP_LZ,RING_FINGER_PIP_LX,RING_FINGER_PIP_LY,RING_FINGER_PIP_LZ,RING_FINGER_DIP_LX,RING_FINGER_DIP_LY,RING_FINGER_DIP_LZ,RING_FINGER_TIP_LX,RING_FINGER_TIP_LY,RING_FINGER_TIP_LZ,PINKY_MCP_LX,PINKY_MCP_LY,PINKY_MCP_LZ,PINKY_PIP_LX,PINKY_PIP_LY,PINKY_PIP_LZ,PINKY_DIP_LX,PINKY_DIP_LY,PINKY_DIP_LZ,PINKY_TIP_LX,PINKY_TIP_LY,PINKY_TIP_LZ,WRIST_RX,WRIST_RY,WRIST_RZ,THUMB_CMC_RX,THUMB_CMC_RY,THUMB_CMC_RZ,THUMB_MCP_RX,THUMB_MCP_RY,THUMB_MCP_RZ,THUMB_IP_RX,THUMB_IP_RY,THUMB_IP_RZ,THUMB_TIP_RX,THUMB_TIP_RY,THUMB_TIP_RZ,INDEX_FINGER_MCP_RX,INDEX_FINGER_MCP_RY,INDEX_FINGER_MCP_RZ,INDEX_FINGER_PIP_RX,INDEX_FINGER_PIP_RY,INDEX_FINGER_PIP_RZ,INDEX_FINGER_DIP_RX,INDEX_FINGER_DIP_RY,INDEX_FINGER_DIP_RZ,INDEX_FINGER_TIP_RX,INDEX_FINGER_TIP_RY,INDEX_FINGER_TIP_RZ,MIDDLE_FINGER_MCP_RX,MIDDLE_FINGER_MCP_RY,MIDDLE_FINGER_MCP_RZ,MIDDLE_FINGER_PIP_RX,MIDDLE_FINGER_PIP_RY,MIDDLE_FINGER_PIP_RZ,MIDDLE_FINGER_DIP_RX,MIDDLE_FINGER_DIP_RY,MIDDLE_FINGER_DIP_RZ,MIDDLE_FINGER_TIP_RX,MIDDLE_FINGER_TIP_RY,MIDDLE_FINGER_TIP_RZ,RING_FINGER_MCP_RX,RING_FINGER_MCP_RY,RING_FINGER_MCP_RZ,RING_FINGER_PIP_RX,RING_FINGER_PIP_RY,RING_FINGER_PIP_RZ,RING_FINGER_DIP_RX,RING_FINGER_DIP_RY,RING_FINGER_DIP_RZ,RING_FINGER_TIP_RX,RING_FINGER_TIP_RY,RING_FINGER_TIP_RZ,PINKY_MCP_RX,PINKY_MCP_RY,PINKY_MCP_RZ,PINKY_PIP_RX,PINKY_PIP_RY,PINKY_PIP_RZ,PINKY_DIP_RX,PINKY_DIP_RY,PINKY_DIP_RZ,PINKY_TIP_RX,PINKY_TIP_RY,PINKY_TIP_RZ
260.6760406,527.3117352,1.89e-07,291.8119049,499.7309875,-0.011740269,308.114624,464.46702,-0.017863622,322.0396423,436.7289019,-0.021887828,340.7159805,421.1625195,-0.025641076,257.1409988,437.4761009,-0.017516797,261.1240196,397.8516769,-0.022786442,266.1903381,379.3893242,-0.025769521,273.0243683,370.3429413,-0.027668105,230.1107979,444.8459959,-0.014918736,216.0368347,405.2075815,-0.018943699,217.3378563,382.6591301,-0.020815447,223.3954811,370.7402945,-0.022264976,213.3911133,457.5252485,-0.01284727,198.6134529,420.2824974,-0.017600209,200.1040459,397.5168514,-0.021497905,205.5599976,381.1792374,-0.024368342,206.0800934,471.6186905,-0.011403698,184.9046326,450.224061,-0.017704638,174.8477173,434.6586657,-0.021194553,169.2558289,420.9221506,-0.022999505,951.4170837,507.918334,2.03e-07,915.9131622,488.5839415,-0.012211656,895.4829407,459.0390873,-0.01917761,882.9075623,432.1640825,-0.023976784,867.0005035,414.5675898,-0.028702421,941.5894318,425.9871483,-0.01545639,940.2297211,389.3687296,-0.021629509,938.6956787,366.4046001,-0.026425377,937.144165,348.3093882,-0.029885687,966.0142517,429.0949059,-0.01407574,979.0636444,391.1073589,-0.018192898,986.0477448,366.1199427,-0.022267791,992.297821,346.3176227,-0.025677776,982.7946472,438.2624388,-0.01358091,996.2239838,405.6359625,-0.01906167,1002.724152,383.8222218,-0.024149237,1007.743607,365.510931,-0.027947789,993.4928894,450.6221867,-0.013803442,1010.814056,431.85462,-0.019634154,1020.630417,419.4167662,-0.022446269,1028.770142,408.1356096,-0.024213186
246.5120506,522.8903818,1.82e-07,280.230484,498.8651276,-0.010788931,296.8057251,464.6117306,-0.017696109,310.2418137,436.6757727,-0.022898898,329.6291351,419.8427868,-0.027825326,248.2310867,436.0773611,-0.019116674,246.8268394,393.8774157,-0.028097216,250.5919838,375.905714,-0.031981271,258.3296204,372.5792599,-0.033005338,221.5486145,443.1904078,-0.017071672,207.3711777,402.335515,-0.024973463,213.2332993,382.0326948,-0.026298599,223.8723373,375.1011372,-0.02543344,204.1137314,454.947238,-0.015643794,184.666214,419.3199921,-0.023136441,184.0057945,397.1980762,-0.02517847,188.8452339,382.5220585,-0.025090536,194.8705864,467.4510956,-0.01471788,174.3222427,444.7799492,-0.021625189,165.9012604,428.633008,-0.023701783,163.0242729,415.2130795,-0.023428228,951.16745,508.3765411,2.01e-07,915.8683014,488.998847,-0.01240471,895.4891205,459.5128727,-0.019454988,882.3994446,432.2538185,-0.024361391,866.0088348,414.6972799,-0.029193757,941.6951752,427.2821617,-0.015376919,940.144577,390.865016,-0.021709783,939.0690613,367.6685429,-0.0266544,938.5243988,349.2873645,-0.030223699,965.6059265,429.6568823,-0.013959741,977.8901672,391.6220427,-0.018240998,984.7306061,366.3201857,-0.022371305,991.397171,346.5623045,-0.025790188,982.1191406,438.1062269,-0.013486066,995.4045868,405.2678776,-0.019003518,1001.745605,383.1984472,-0.024188388,1006.887589,364.9536324,-0.028047644,992.6163483,450.0763893,-0.013784093,1010.089722,431.7064333,-0.01965105,1019.88327,419.3733788,-0.02264173,1028.045807,408.3907843,-0.024530206
951.1565399,506.9035578,2.05e-07,916.1828613,488.0543232,-0.012123936,896.1031342,459.2544794,-0.019122083,883.8409424,432.9189205,-0.024000913,869.0494537,415.3090382,-0.028783079,941.1515045,426.8010807,-0.015866455,939.5709229,390.1257133,-0.022297012,938.5533905,366.7825127,-0.027156934,937.8027344,348.4720373,-0.030618001,965.1509857,429.3169928,-0.014626961,977.7490234,391.316185,-0.01891735,984.7031403,366.0187912,-0.023024796,991.3166046,346.3721895,-0.026419003,981.9581604,437.9276991,-0.014251146,995.6970978,404.930563,-0.019670978,1002.307816,383.0400467,-0.024809593,1007.646484,364.9871063,-0.028637102,992.7682495,450.1523495,-0.014611607,1010.348358,431.4309597,-0.020393146,1019.908752,419.2192698,-0.023312649,1027.838821,408.5538626,-0.025123011,224.8999977,515.8838081,1.56e-07,257.0770645,492.7853537,-0.010491476,272.9636002,461.76404,-0.017886538,282.9710197,435.0591087,-0.023900278,296.826973,416.3678026,-0.029557321,219.2855453,438.7724876,-0.018001534,223.1171036,402.4820709,-0.026881516,232.4641609,390.3987408,-0.03149328,242.5824738,389.9645233,-0.033017877,193.3633995,441.1247635,-0.01622932,188.7709999,399.8319626,-0.023516783,200.9387016,383.0200481,-0.024847116,214.3269157,381.7195415,-0.023938932,175.3062248,449.0163374,-0.015011918,160.8084869,408.7101173,-0.020992095,168.8249588,387.7638245,-0.020962821,180.0025368,377.0712948,-0.019454625,164.8772049,458.5813951,-0.014402946,150.8865356,428.2690859,-0.01892929,150.5908108,409.831152,-0.018083228,154.3948555,398.4916735,-0.015727831
950.5362701,507.7928066,2e-07,915.6495667,488.0643654,-0.012134054,895.9185791,458.7532711,-0.019134874,883.4035492,431.7991304,-0.024090322,867.1655273,414.6349669,-0.028976958,941.2895203,427.237401,-0.015332978,940.6919861,391.067791,-0.021973619,939.8617554,367.6327515,-0.027122051,939.1320801,349.0492058,-0.030801166,965.4465485,429.8893547,-0.014132232,977.4794769,391.7405748,-0.018720746,984.2486572,366.2370157,-0.02298636,990.6877899,346.1280012,-0.026503511,982.425766,438.4142303,-0.013856508,995.5355072,405.574894,-0.019588886,1001.937408,383.607173,-0.024528386,1006.93161,365.3902102,-0.028149847,993.5409546,450.3529358,-0.014349115,1010.971909,431.4184284,-0.020100271,1020.801239,419.1961384,-0.022788282,1028.964081,408.3419037,-0.024464712,206.8154526,521.1502075,2.35e-07,236.0254478,500.3024483,-0.016934831,247.6626015,465.9367847,-0.02470999,255.8978271,434.3694162,-0.028761353,269.6743011,411.2761116,-0.031203907,196.0001755,445.3643274,-0.022160856,200.6643105,401.3870859,-0.029076764,214.3126488,382.7877903,-0.03141205,228.5233498,376.120162,-0.031201957,174.2816734,445.0737047,-0.014690982,169.8480415,398.8494158,-0.02036141,182.6427841,377.940588,-0.020169158,197.2551918,370.4085159,-0.018100597,163.2448578,447.4119473,-0.008019717,154.6356201,406.2939835,-0.012473557,164.1566467,385.1814365,-0.012835763,175.7291603,373.1076336,-0.011512965,161.5484047,450.3166294,-0.002557839,155.4799271,416.2913275,-0.005829955,158.7091637,397.147994,-0.006010477,164.537735,384.0786409,-0.004534627
950.668335,508.0051517,2.03e-07,915.6182861,488.3303976,-0.012569379,895.7012939,459.2078304,-0.019737611,883.063736,432.2232199,-0.02473793,866.9928741,414.6861219,-0.029567901,941.1425781,426.5162945,-0.015352746,940.2442932,389.9661112,-0.021674117,939.4029236,366.7292976,-0.026568335,938.7654877,348.4268475,-0.030045254,965.449295,429.4559097,-0.013822009,977.5377655,391.1091614,-0.018091502,984.3450928,365.6875706,-0.022198189,990.7917786,345.8358335,-0.025604744,982.4207306,438.1993532,-0.01326551,995.7086182,405.444088,-0.018790057,1002.225723,383.4812593,-0.023755942,1007.368011,365.2396202,-0.027397307,993.5198975,450.0981474,-0.013501198,1010.90744,431.0320616,-0.019083435,1020.758667,418.7841082,-0.021758577,1028.95256,407.8350735,-0.023428969,205.0950241,519.7964001,2.63e-07,235.4818916,498.7481833,-0.015665745,248.0040169,465.1229811,-0.02287391,257.2513771,434.7197342,-0.026526017,270.4276276,411.5418434,-0.028438933,198.3140564,445.9057903,-0.021395355,200.9664917,401.8157244,-0.027728513,212.6594543,380.7215881,-0.028809007,226.4084053,372.8303576,-0.027250355,174.6579361,446.7725086,-0.014191389,164.0914726,396.438818,-0.019090647,175.3012466,374.5265436,-0.016924843,190.9547806,366.5397406,-0.013082079,163.2486343,449.66084,-0.007685396,154.7001839,405.7252693,-0.011848642,167.3390198,386.8923855,-0.010315836,182.1668243,378.5686541,-0.007156854,162.2842026,452.5389576,-0.002277716,156.6041946,418.8532877,-0.005125144,164.0454865,401.464119,-0.004046239,173.815136,391.4112854,-0.001244072
950.4746246,507.7637959,1.97e-07,915.2035522,487.4684858,-0.01199138,895.3105164,458.1190252,-0.018859323,882.3863983,431.425252,-0.023765326,865.6664276,414.6040678,-0.028627828,941.2348175,425.6467867,-0.014398425,939.8683929,389.7933769,-0.020687511,939.0771484,366.8837929,-0.025789795,938.6580658,348.5920501,-0.029461095,965.2256012,428.5785055,-0.013248036,977.3474884,390.7463551,-0.017496724,984.3785858,365.5696392,-0.021649653,991.3021851,345.9217501,-0.025100041,982.1875763,437.5017643,-0.013103615,995.7012177,404.7166729,-0.018724425,1002.141876,382.79706,-0.023767445,1007.543793,364.6654129,-0.027458005,993.3089447,449.7032404,-0.013733651,1011.013947,430.6580114,-0.019563366,1021.043854,418.4206581,-0.022320095,1029.648514,407.4501657,-0.024033599,210.2218056,522.105546,1.99e-07,244.3864822,498.5753632,-0.011166082,262.8871155,464.432044,-0.016828028,277.2736549,435.4090834,-0.020211861,296.4126968,419.3218374,-0.022792747,215.7032967,439.2252016,-0.016358547,222.2345734,393.4203243,-0.020572264,230.639267,373.3075762,-0.022526614,238.7763786,361.8506384,-0.023176763,189.5226669,440.3042221,-0.0120944,188.3511543,394.5594692,-0.014893706,198.6356735,373.2278824,-0.014524709,209.6591377,362.4547577,-0.013973854,173.6306,444.9010563,-0.008070067,171.8296051,402.9147434,-0.009903866,183.3478355,383.3480072,-0.009243331,195.9041405,371.6041803,-0.008717392,166.7941666,449.961977,-0.00490749,166.8486214,416.4321327,-0.005775283,174.3374443,399.0755367,-0.003921277,183.3550644,387.5048733,-0.002076516
229.5150566,526.2004852,2e-07,264.0750122,499.9914408,-0.00857337,284.2222977,462.6931572,-0.014498262,302.1388817,432.3668575,-0.018952789,321.8235779,415.2641916,-0.022817926,239.6227455,431.3553429,-0.015886936,241.0164452,384.0370989,-0.023215394,246.1486816,364.3471098,-0.026505701,253.5778618,360.196209,-0.026688807,211.7020607,434.6131754,-0.013546039,205.0496674,385.9206104,-0.016772518,212.8782082,365.7359362,-0.016092429,223.5283279,360.6165648,-0.014495738,192.2706604,443.5693932,-0.011477982,184.8365021,404.7846079,-0.012734921,191.9789124,387.4352646,-0.010954726,201.6452026,380.1526594,-0.009337443,180.0598717,455.190568,-0.010141255,169.3210602,428.7357044,-0.010756101,168.7412643,415.1544571,-0.00844347,171.0456657,407.0743132,-0.005604555,949.6931458,507.9448557,1.95e-07,914.8538971,487.6860237,-0.011812863,895.4647064,458.6537933,-0.018548151,883.631897,432.1702623,-0.023357505,867.831955,415.4026365,-0.028096145,941.5419006,426.0249138,-0.014330155,939.7847748,389.4875193,-0.020688724,938.9030457,366.1828566,-0.025762007,938.3426666,347.7429056,-0.02934096,965.4850769,429.1198826,-0.013202627,977.4760437,391.0722542,-0.01756037,984.3746185,365.8371305,-0.021716679,991.0869598,346.1930394,-0.025097119,982.2390747,437.7924299,-0.013077849,995.6840515,404.8279095,-0.018776344,1001.992035,383.0048132,-0.023821434,1007.283173,364.9328613,-0.027451232,993.0558777,449.6976614,-0.013721285,1010.937271,430.976615,-0.019605426,1021.102982,419.0528011,-0.022415701,1029.837418,408.3178711,-0.024107525
237.2109985,520.6778383,2.11e-07,271.8493271,495.4802227,-0.00891251,291.3176346,459.1881752,-0.014282494,307.7932549,430.2488995,-0.01821202,325.3590393,413.2346392,-0.021684574,245.5774689,428.827672,-0.014645468,246.9025612,384.2303896,-0.021254767,252.5172997,365.8136559,-0.024458004,260.8315086,361.3246679,-0.024988135,218.5725403,433.8200998,-0.012472325,209.6208,387.4417877,-0.015773598,216.7411423,366.5079403,-0.016010497,228.1672096,359.8612332,-0.015280846,199.6569061,444.2488289,-0.010698903,191.9221497,406.5553379,-0.012754004,198.4312248,387.8564358,-0.012569054,207.9520988,378.4730387,-0.012085586,188.0073929,457.1366072,-0.009608377,174.996891,432.5081348,-0.011316899,171.5965462,419.5010519,-0.010126926,171.4883614,411.410265,-0.008167751,949.3260956,509.2388391,1.87e-07,914.4800568,487.7225447,-0.011482087,895.3125,458.1428432,-0.018162156,883.1308746,431.5061474,-0.02297209,866.8456268,414.6941471,-0.027790312,942.1205902,425.6529665,-0.014151081,939.4203949,388.8694096,-0.020468552,938.0552673,365.4014111,-0.025569854,937.312851,346.7233229,-0.029204868,965.7526398,429.0783405,-0.013156504,977.7822876,390.4683495,-0.017407916,984.4502258,365.1927996,-0.021438714,990.9970856,345.8578491,-0.024743997,982.0622253,438.3326054,-0.013131199,996.0791016,404.7504473,-0.018742966,1002.584915,382.1639729,-0.023697186,1007.977295,363.4985018,-0.027307242,992.6399231,450.9703159,-0.013835445,1011.063538,432.0349932,-0.019605013,1021.027908,419.5120382,-0.022301875,1029.362411,408.1194735,-0.023957623
949.9822235,508.9592457,1.92e-07,915.0563812,487.7613831,-0.011768593,895.4888916,458.4145832,-0.018578283,883.115921,431.7452717,-0.023455465,867.3434448,414.5956135,-0.028267024,941.3491821,426.4354849,-0.014649371,939.4546509,389.3537951,-0.021182297,938.3316803,365.8219814,-0.026374755,937.6779938,346.9577694,-0.03000661,965.1914215,429.6085167,-0.013499922,977.3599243,390.9796,-0.017816331,984.0454102,365.4861689,-0.02187901,990.5397034,345.7683277,-0.02523152,981.8669891,438.4076643,-0.013329964,995.7300568,405.3905296,-0.018861974,1002.086487,383.1378508,-0.023761356,1007.289886,364.8197365,-0.027322751,992.7156067,450.4251194,-0.013933566,1010.96611,431.3909626,-0.019559346,1021.02005,419.1614628,-0.022177335,1029.520111,408.3281279,-0.023773385,258.1825256,516.0939646,1.34e-07,292.0103645,486.9777489,-0.005767168,308.8960648,449.1430664,-0.010484058,321.6189194,419.985652,-0.014595715,337.1813202,402.7141571,-0.018781094,262.2896194,426.5660334,-0.014599913,265.9682083,385.9941673,-0.021730691,272.793541,374.1668272,-0.0251028,278.9677429,375.7311773,-0.026080154,234.5376968,431.3362455,-0.014875564,226.5807724,388.7798452,-0.019785242,236.6257095,371.3378477,-0.020639569,248.1032753,369.5683193,-0.020483743,213.9557266,441.8284464,-0.015253167,199.8222351,402.7902889,-0.019340672,204.6029472,382.4353266,-0.020256177,213.4175301,372.5782728,-0.020674454,200.6456947,454.8567724,-0.015810732,184.028511,429.1049051,-0.019706147,183.0405807,414.0267277,-0.019692879,187.2664642,405.1635504,-0.018703232
950.7321167,507.4683237,2e-07,915.2275085,487.7991486,-0.012827789,895.4795837,459.2397165,-0.020212036,883.2008362,432.0506573,-0.025430074,866.6615295,414.6261263,-0.0305339,941.4543152,426.6612196,-0.015758736,939.845047,390.042243,-0.022439428,939.026413,366.8059444,-0.027673487,938.9054108,348.0780745,-0.031394731,965.6471252,429.3139458,-0.014194883,977.5,390.8359194,-0.018775042,984.3926239,365.3802967,-0.022946632,991.2980652,345.6289816,-0.026401667,982.5320435,437.834444,-0.013667934,996.1466217,404.8402262,-0.019425828,1002.272186,382.8319931,-0.024408663,1007.344055,364.6644688,-0.028048104,993.6231995,449.6175385,-0.013984099,1011.448059,430.4409027,-0.019821366,1021.10527,417.9278183,-0.022663636,1029.265671,406.6046906,-0.024451222,285.5994797,500.4875422,9.32e-08,317.391243,474.7499228,-0.007558147,331.4907455,440.4277325,-0.012262281,340.1716614,412.164073,-0.016253889,351.2931824,393.0927515,-0.020124584,282.560997,418.3054733,-0.012230171,279.6946716,386.5742111,-0.018619683,281.5205193,374.8894787,-0.022311643,284.2118645,375.5699873,-0.02398577,257.2501945,426.4975834,-0.011800911,241.7619896,392.8465462,-0.016512474,246.2448502,377.309947,-0.018428093,254.5001221,375.8306551,-0.019302361,240.7548523,440.1229906,-0.01186208,221.4819717,409.6854115,-0.016184457,220.7519722,391.3966084,-0.018279554,225.2162361,382.0347548,-0.019766124,232.1449089,455.6801033,-0.012272638,210.7258224,439.1574383,-0.017133176,201.3801575,425.7629156,-0.018922713,196.9224167,416.9839811,-0.019454258
301.9478989,502.8715324,5.76e-08,333.615036,475.3870869,-0.006587303,344.5582581,438.9212751,-0.010163643,351.0521698,409.9876213,-0.013084952,360.4602432,392.3180008,-0.016110715,297.9925156,415.66751,-0.010682818,283.2765007,385.4759216,-0.015946694,276.7562675,371.2443352,-0.019192357,275.850296,366.6102934,-0.021235907,273.6543274,425.7631731,-0.010666915,252.1810532,394.3969059,-0.01407064,245.7354736,376.7362976,-0.015809575,245.7242393,367.4692011,-0.017562922,257.1534538,440.3856325,-0.01117959,235.9351158,410.3640318,-0.014953365,227.8630447,392.1789551,-0.017489403,226.4510345,379.7342777,-0.019830076,247.0810318,457.0044708,-0.012088912,226.5453529,441.1015463,-0.016601879,214.9809265,429.4260406,-0.018788414,208.6290932,420.0241899,-0.020153852,950.7958984,507.4425745,2.07e-07,915.2140045,488.1152201,-0.012752584,895.1493835,459.1762018,-0.0200803,882.8570557,432.0090294,-0.025219699,866.5122223,414.6571541,-0.030236676,941.4286041,427.2113085,-0.015854916,939.6659088,390.3625202,-0.022455098,938.6607361,367.0260143,-0.027556881,938.0501556,348.3863354,-0.031181013,965.6750488,429.9714947,-0.014211628,978.5451508,391.5303755,-0.018838393,985.626297,366.1811399,-0.02312544,992.2958374,346.3677049,-0.026588514,982.4168396,438.3245373,-0.013534291,995.8628845,405.5788851,-0.019247768,1002.024155,383.5671329,-0.02439684,1006.948929,365.308671,-0.028136071,993.2211304,449.8228455,-0.01366262,1011.111221,431.3161612,-0.019424429,1020.856323,419.1212082,-0.022299841,1029.012604,408.0389214,-0.024090299
333.7814713,495.6156635,-1.49e-07,298.1506729,475.3202248,-0.001331012,274.0958977,438.5616016,-0.004960994,268.6761856,407.076931,-0.008973527,277.0394135,386.1438131,-0.011994661,296.2993431,413.1368351,-0.009105244,291.2200928,370.0208616,-0.017735519,292.1343422,369.8634481,-0.021861836,296.8124008,382.1610117,-0.022746254,320.3003311,411.9982481,-0.012275729,318.7134552,368.5209703,-0.019586282,315.7644653,376.5623617,-0.02020224,315.7931519,393.8903332,-0.018792488,344.6490479,416.9310236,-0.015406579,343.2917023,377.8410244,-0.021107648,338.081398,388.1115246,-0.016813451,336.8285751,402.7990007,-0.012274451,367.6138687,426.0943937,-0.018365219,368.1983185,391.147871,-0.019178439,361.0052872,399.310627,-0.012611409,358.7449265,413.6381292,-0.006936228,949.7271729,509.5159435,1.94e-07,915.6383514,488.3998775,-0.011986066,896.378479,459.3311691,-0.019111345,883.9903259,432.7056313,-0.02431475,867.7400208,414.7953844,-0.029412575,942.3885345,425.4318666,-0.014277345,939.4794464,388.3212519,-0.020921746,937.9800415,364.8029995,-0.026210183,937.2277069,346.226213,-0.029892899,966.1394501,428.8476276,-0.013113889,978.2830048,390.185709,-0.01757982,984.8006439,364.8794746,-0.021775803,991.0947418,345.4950857,-0.02514988,982.4124908,438.0896187,-0.013003456,996.3821411,404.4527864,-0.018843679,1002.677078,381.8850231,-0.023870045,1007.751999,363.144536,-0.02746914,992.8652954,450.6698656,-0.013658953,1011.280518,431.8450499,-0.019617379,1021.683502,419.5432806,-0.022364663,1030.384369,408.3307457,-0.023988085
949.9969482,511.7191315,1.77e-07,915.7158661,489.2029095,-0.011822726,896.2163544,459.4135666,-0.018932067,883.0782318,431.8251371,-0.024219975,865.5981445,413.9953566,-0.029421858,942.7461243,426.4312792,-0.01385361,939.6826172,388.9872122,-0.02060918,938.3365631,365.3374243,-0.026042772,937.9270172,346.3737988,-0.029939344,966.7306519,429.6403599,-0.012845387,977.8673553,390.4730272,-0.017540554,984.1557312,365.5563354,-0.021902746,990.4920959,346.2774324,-0.025514917,983.1286621,438.7977648,-0.012913281,996.2684631,405.3448677,-0.019196076,1003.095474,382.5830412,-0.024354121,1008.706818,363.923192,-0.028061755,993.7056732,451.2892628,-0.013736225,1011.669006,432.2478962,-0.019931858,1022.159195,420.2085972,-0.022783628,1031.018372,409.3468952,-0.024582114,350.7091522,524.6664333,1.23e-07,384.4252396,497.4432564,-0.004791184,395.7189941,458.7108278,-0.008523132,383.3532333,430.4006052,-0.010972484,367.2638321,416.4363813,-0.013725346,370.5632019,441.269474,-0.017616507,370.2285767,395.8083916,-0.025116667,369.9039078,372.401247,-0.027806334,369.9881744,359.1672921,-0.02837291,343.0671692,441.368866,-0.017825231,338.7655258,393.1317616,-0.024419772,341.2225723,372.5301647,-0.025408998,344.6920395,366.2291622,-0.024774782,320.4474258,446.5103388,-0.017464556,312.0576096,403.185153,-0.021887947,317.1505928,387.3928213,-0.021107208,324.0616989,384.1862726,-0.019706462,304.6691895,453.4725809,-0.01711143,293.5912323,419.7819757,-0.019783551,296.1788177,404.2864466,-0.018025696,301.8311882,398.4831333,-0.015597708
358.8522339,529.7706556,1.17e-07,392.6012802,504.8652506,-0.000967756,406.0206985,467.9844475,-0.001448458,397.8579712,440.1207161,-0.001208661,388.6815262,422.6258039,-0.001132163,385.6693268,452.6307964,-0.008663059,387.7128601,416.4662504,-0.012951274,390.8596039,397.8596163,-0.014708609,394.1513443,387.9486179,-0.015058929,359.583931,451.5879536,-0.009960829,356.1728668,408.9555073,-0.012829613,359.0436172,385.9561014,-0.013552838,362.8873825,372.5517511,-0.013762061,337.6502228,455.7474804,-0.01076581,331.8054581,415.8226919,-0.012472114,335.2333832,394.9526167,-0.013011358,340.7981491,382.124877,-0.013596931,320.3710556,463.8279247,-0.011314755,309.9437714,434.5989704,-0.012738697,308.194313,417.640543,-0.012138674,308.7358856,405.8538437,-0.011314372,950.1100922,511.8523836,1.64e-07,915.3314209,489.9812222,-0.011741185,895.7151794,460.609746,-0.018715028,883.3521271,433.2041359,-0.023885224,868.0307007,415.0592279,-0.028869346,941.737442,426.9029617,-0.013634455,939.2191315,390.0515127,-0.020270225,937.8314209,367.3715258,-0.02575634,937.2180939,349.121089,-0.029607169,965.4708862,429.8242521,-0.012546785,977.8936768,390.4710102,-0.016655724,984.1023254,365.960598,-0.020527681,990.2033997,346.8475199,-0.023790849,982.016983,438.7948895,-0.012546577,995.7012177,404.8855448,-0.018040944,1002.398453,382.4990129,-0.022537688,1007.876892,364.4277048,-0.025864981,992.7639008,451.6296244,-0.013373257,1010.573273,432.8349781,-0.018785255,1020.74295,420.9582853,-0.020995865,1029.569473,410.5362511,-0.022341667
367.5181198,532.2740793,1.9e-07,403.2293701,512.5881243,-0.007597134,418.6130905,473.9635849,-0.009448605,410.5772018,443.2795858,-0.008984583,396.0617447,429.3499517,-0.007737693,386.7609406,455.2011251,-0.014540292,391.1141205,414.0220928,-0.02014615,397.63237,395.2548695,-0.020877063,405.5056381,387.6718998,-0.019555885,360.1043701,455.5404568,-0.01182231,353.8381958,410.4041576,-0.0185737,359.593544,386.5008688,-0.017932743,367.3875809,374.7405624,-0.015058052,341.1992645,459.5238161,-0.009299469,334.6797562,418.6649323,-0.014636912,341.8605423,395.8162022,-0.014197297,350.3913879,381.4649248,-0.011778261,329.3468094,466.0814095,-0.007058341,322.7429962,433.0018759,-0.009786068,325.7468414,414.7675753,-0.008619963,331.7537689,402.6038218,-0.006093489,950.0904846,510.5045414,1.61e-07,915.1481628,488.241992,-0.011365636,895.109787,458.8397884,-0.018214738,882.738266,431.4271832,-0.023172854,866.8912506,413.7988472,-0.028020525,941.6850281,426.6944361,-0.014487928,939.2188263,389.4553328,-0.020735556,937.9543304,366.8351698,-0.025667012,937.4874115,348.5513449,-0.029155873,965.6273651,429.7348166,-0.013261947,977.9943085,390.1821899,-0.017086351,984.1294861,365.8170891,-0.020507265,990.099411,346.8617463,-0.023520565,982.0133972,438.677001,-0.012944805,995.8888245,404.9115086,-0.018095931,1002.31102,382.6128674,-0.022341887,1007.408829,364.5717287,-0.025590122,992.5112915,451.2507677,-0.013379652,1010.611725,432.7597046,-0.018531855,1020.716934,420.7991982,-0.020711953,1029.22226,410.097785,-0.022122523
